"No.","Time","Source","Destination","Protocol","Length","Info"
"7025","191.156419","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","94","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7026","191.156776","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:825::2002","QUIC","97","Protected Payload (KP0), DCID=f2963b4728898058"
"7027","191.158561","2800:3f0:4001:825::2002","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","320","Protected Payload (KP0)"
"7028","191.168534","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","270","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7029","191.168730","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","270","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7030","191.168851","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","270","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7031","191.176819","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"7032","191.177449","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","140","Handshake, DCID=c33ae357821e9e67"
"7033","191.177697","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","604","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7034","191.177795","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","849","Protected Payload (KP0)"
"7035","191.177795","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","251","Protected Payload (KP0)"
"7036","191.177795","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7037","191.178003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","94","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7038","191.183998","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:825::2002","QUIC","94","Protected Payload (KP0), DCID=f2963b4728898058"
"7039","191.200433","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"7040","191.200682","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","95","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7041","191.216614","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"7042","191.216877","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","95","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7043","191.218240","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"7044","191.218431","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"7045","191.218431","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7046","191.218748","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","95","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7047","191.222525","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","592","Protected Payload (KP0)"
"7048","191.222525","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7049","191.223005","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","99","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7050","191.229651","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","182","Protected Payload (KP0)"
"7051","191.230063","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","91","Protected Payload (KP0)"
"7052","191.230234","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","93","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7053","191.232110","2800:3f0:4001:825::2002","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7054","191.249118","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","96","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7055","191.270081","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","591","Protected Payload (KP0)"
"7056","191.270375","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","99","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7057","191.271079","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7058","191.293017","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","100","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7059","191.293152","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","97","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7060","191.294142","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Initial, DCID=3ce29a4fe853e0ea, PKN: 1, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, PADDING, PING, CRYPTO, PADDING, PING, PING"
"7061","191.294439","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","139","0-RTT, DCID=3ce29a4fe853e0ea"
"7062","191.296213","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7063","191.316238","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","570","Protected Payload (KP0)"
"7064","191.316238","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7065","191.316460","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","93","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7066","191.341334","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"7067","191.350904","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","938","Protected Payload (KP0)"
"7068","191.351240","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","97","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7069","191.351758","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","92","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7070","191.351847","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","98","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7071","191.352523","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","271","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7072","191.352676","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","271","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7073","191.352797","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","271","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7074","191.353019","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","83","Protected Payload (KP0)"
"7075","191.369951","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7076","191.372828","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Initial, SCID=fce29a4fe853e0ea, PKN: 1, ACK, PADDING"
"7077","191.379044","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:821::2003","QUIC","94","Protected Payload (KP0), DCID=c33ae357821e9e67"
"7078","191.397424","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"7079","191.397541","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","862","Protected Payload (KP0)"
"7080","191.397541","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","228","Protected Payload (KP0)"
"7081","191.397541","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7082","191.397957","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","140","Handshake, DCID=fce29a4fe853e0ea"
"7083","191.398100","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","93","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7084","191.398487","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1288","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7085","191.398553","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1288","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7086","191.398605","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7087","191.398659","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7088","191.398715","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7089","191.398767","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","241","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7090","191.401778","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"7091","191.401936","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"7092","191.401936","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"7093","191.401936","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","90","Protected Payload (KP0)"
"7094","191.402250","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","93","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7095","191.405337","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","592","Protected Payload (KP0)"
"7096","191.405337","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7097","191.405646","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","97","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7098","191.427110","2800:3f0:4001:821::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7099","191.431204","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","94","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7100","191.450773","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","182","Protected Payload (KP0)"
"7101","191.450773","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"7102","191.451374","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","91","Protected Payload (KP0)"
"7103","191.451374","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"7104","191.451557","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","93","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7105","191.481066","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7106","191.481735","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","592","Protected Payload (KP0)"
"7107","191.481735","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7108","191.481944","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","97","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7109","191.507167","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","94","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7110","191.510269","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","92","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7111","191.510395","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","97","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7112","191.511262","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Initial, DCID=c62c93fd06d70221, PKN: 1, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO"
"7113","191.511553","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","140","0-RTT, DCID=c62c93fd06d70221"
"7114","191.511766","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","325","0-RTT, DCID=c62c93fd06d70221"
"7115","191.559651","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7116","191.559919","2001:4860:4860::8844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","90","Protected Payload (KP0)"
"7117","191.586116","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2001:4860:4860::8844","QUIC","94","Protected Payload (KP0), DCID=d3f270c481c873e5"
"7118","191.586631","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Initial, SCID=c62c93fd06d70221, PKN: 1, ACK, PADDING"
"7119","191.616066","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1288","Protected Payload (KP0)"
"7120","191.616414","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","97","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7121","191.617367","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"7122","191.617367","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","140","Protected Payload (KP0)"
"7123","191.617367","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","116","Protected Payload (KP0)"
"7124","191.617367","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"7125","191.617647","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","93","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7126","191.617701","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","853","Protected Payload (KP0)"
"7127","191.617701","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","245","Protected Payload (KP0)"
"7128","191.617701","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7129","191.617701","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"7130","191.618315","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","140","Handshake, DCID=c62c93fd06d70221"
"7131","191.618439","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","93","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7132","191.618549","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","93","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7133","191.643225","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","94","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7134","191.670746","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","182","Protected Payload (KP0)"
"7135","191.694837","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"7136","191.697846","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","94","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7137","191.716555","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1288","Protected Payload (KP0)"
"7138","191.716820","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","97","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7139","191.717051","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","92","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7140","191.717117","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","97","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7141","191.722912","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","598","Protected Payload (KP0)"
"7142","191.748892","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","94","Protected Payload (KP0), DCID=c62c93fd06d70221"
"7143","191.771770","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"7144","191.772846","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"7145","192.127856","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1000:1::17","DNS","112","Standard query 0x6374 AAAA mobile.events.data.microsoft.com"
"7146","192.140705","2804:29b8:1000:1::17","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","DNS","276","Standard query response 0x6374 AAAA mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdwus09.westus.cloudapp.azure.com SOA ns1-02.azure-dns.com"
"7147","192.141585","192.168.0.14","52.168.112.66","TCP","66","58932  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"7148","192.312965","52.168.112.66","192.168.0.14","TCP","68","443  >  58932 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"7149","192.313047","192.168.0.14","52.168.112.66","TCP","54","58932  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"7150","192.313342","192.168.0.14","52.168.112.66","TLSv1.2","571","Client Hello"
"7151","192.419531","192.168.0.15","239.255.255.250","SSDP","174","M-SEARCH * HTTP/1.1 "
"7152","192.419724","192.168.0.15","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"7153","192.466180","52.168.112.66","192.168.0.14","TCP","1514","443  >  58932 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"7154","192.466180","52.168.112.66","192.168.0.14","TCP","178","[TCP Previous segment not captured] 443  >  58932 [PSH, ACK] Seq=4381 Ack=518 Win=525056 Len=124 [TCP segment of a reassembled PDU]"
"7155","192.466236","192.168.0.14","52.168.112.66","TCP","66","58932  >  443 [ACK] Seq=518 Ack=1461 Win=132352 Len=0 SLE=4381 SRE=4505"
"7156","192.472596","52.168.112.66","192.168.0.14","TCP","1514","[TCP Out-Of-Order] 443  >  58932 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"7157","192.472596","52.168.112.66","192.168.0.14","TCP","1514","[TCP Out-Of-Order] 443  >  58932 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460"
"7158","192.472637","192.168.0.14","52.168.112.66","TCP","66","[TCP Dup ACK 7155#1] 58932  >  443 [ACK] Seq=518 Ack=1461 Win=132352 Len=0 SLE=2921 SRE=4505"
"7159","192.472697","192.168.0.14","52.168.112.66","TCP","54","58932  >  443 [ACK] Seq=518 Ack=4505 Win=132352 Len=0"
"7160","192.475177","192.168.0.14","52.168.112.66","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7161","192.624709","52.168.112.66","192.168.0.14","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"7162","192.625959","192.168.0.14","52.168.112.66","TLSv1.2","1114","Application Data"
"7163","192.843903","52.168.112.66","192.168.0.14","TCP","56","443  >  58932 [ACK] Seq=4556 Ack=1736 Win=525568 Len=0"
"7164","193.171239","192.168.0.5","239.255.255.250","UDP","77","57885  >  15600 Len=35"
"7165","193.262564","52.168.112.66","192.168.0.14","TLSv1.2","486","Application Data"
"7166","193.262606","192.168.0.14","52.168.112.66","TCP","54","58932  >  443 [ACK] Seq=1736 Ack=4989 Win=131840 Len=0"
"7167","193.263073","192.168.0.14","52.168.112.66","TLSv1.2","85","Encrypted Alert"
"7168","193.263195","192.168.0.14","52.168.112.66","TCP","54","58932  >  443 [FIN, ACK] Seq=1767 Ack=4989 Win=131840 Len=0"
"7169","193.413947","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","1292","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7170","193.414098","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","422","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7171","193.450679","52.168.112.66","192.168.0.14","TCP","56","443  >  58932 [ACK] Seq=4989 Ack=1768 Win=525568 Len=0"
"7172","193.472137","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"7173","193.502992","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","94","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7174","193.605575","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","249","Protected Payload (KP0)"
"7175","193.606384","2800:3f0:4001:824::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","83","Protected Payload (KP0)"
"7176","193.607146","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","97","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
"7177","193.633949","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:824::200e","QUIC","94","Protected Payload (KP0), DCID=fce29a4fe853e0ea"
