"No.","Time","Source","Destination","Protocol","Length","Info"
"3172","10.615012","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3173","10.615012","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3174","10.615012","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3175","10.615012","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3176","10.615152","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3177","10.615268","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3178","10.615729","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3179","10.615729","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3180","10.615729","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3181","10.618363","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"3182","10.618867","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3183","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3184","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3185","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3186","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3187","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3188","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3189","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3190","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3191","10.619872","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3192","10.620277","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3193","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3194","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3195","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3196","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3197","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3198","10.621639","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3199","10.621942","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3200","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3201","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3202","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3203","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3204","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3205","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3206","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3207","10.623488","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3208","10.623772","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3209","10.625308","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"3210","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3211","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3212","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3213","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3214","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3215","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3216","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3217","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1262","443  >  56181 Len=1200"
"3218","10.638749","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","93","443  >  56181 Len=31"
"3219","10.641394","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"3220","11.075855","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","401","54081  >  443 Len=339"
"3221","11.086682","192.168.0.5","192.168.0.255","UDP","77","54232  >  15600 Len=35"
"3222","11.127540","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","94","443  >  54081 Len=32"
"3223","11.139815","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3224","11.215012","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1287","443  >  54081 Len=1225"
"3225","11.215340","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","101","54081  >  443 Len=39"
"3226","11.219229","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  54081 Len=1230"
"3227","11.219229","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","873","443  >  54081 Len=811"
"3228","11.219229","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","145","443  >  54081 Len=83"
"3229","11.231690","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3230","11.278835","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","88","443  >  54081 Len=26"
"3231","12.195488","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","1285","54081  >  443 Len=1223"
"3232","12.195600","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","134","54081  >  443 Len=72"
"3233","12.245559","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","94","443  >  54081 Len=32"
"3234","12.258668","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3235","12.261989","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","88","443  >  54081 Len=26"
"3236","12.294048","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3237","12.294226","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","TCP","74","56875  >  443 [FIN, ACK] Seq=1 Ack=74 Win=8335 Len=0"
"3238","12.347539","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56875 [FIN, ACK] Seq=74 Ack=2 Win=339 Len=0"
"3239","12.347576","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","TCP","74","56875  >  443 [ACK] Seq=2 Ack=75 Win=8335 Len=0"
"3240","12.397400","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","149","443  >  54081 Len=87"
"3241","12.397574","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","85","443  >  54081 Len=23"
"3242","12.397708","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","101","54081  >  443 Len=39"
"3243","12.410629","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3244","12.424517","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"3245","12.458168","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","88","443  >  54081 Len=26"
"3246","12.887381","192.168.0.5","239.255.255.250","UDP","77","50837  >  15600 Len=35"
"3247","12.947792","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","1292","Initial, DCID=fa1a6ae982a92814, PKN: 1, PING, PING, PING, PADDING, PING, PING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, PADDING"
"3248","12.948078","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","142","0-RTT, DCID=fa1a6ae982a92814"
"3249","13.049741","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Initial, SCID=fa1a6ae982a92814, PKN: 1, ACK, PADDING"
"3250","13.078798","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"3251","13.079352","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","140","Handshake, DCID=fa1a6ae982a92814"
"3252","13.079616","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","1288","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3253","13.079667","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","998","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3254","13.080821","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","862","Protected Payload (KP0)"
"3255","13.080821","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","236","Protected Payload (KP0)"
"3256","13.080821","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"3257","13.081178","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","94","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3258","13.133216","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","182","Protected Payload (KP0)"
"3259","13.133216","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","91","Protected Payload (KP0)"
"3260","13.133216","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"3261","13.133545","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","93","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3262","13.282459","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","689","Protected Payload (KP0)"
"3263","13.282739","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","97","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3264","13.290060","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","96","Protected Payload (KP0)"
"3265","13.290060","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","236","Protected Payload (KP0)"
"3266","13.290327","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","QUIC","93","Protected Payload (KP0), DCID=fa1a6ae982a92814"
"3267","13.359845","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"3268","13.864274","2800:3f0:4001:809::2002","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3269","13.864471","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:809::2002","TCP","74","56891  >  443 [FIN, ACK] Seq=1 Ack=74 Win=515 Len=0"
"3270","13.927785","2800:3f0:4001:809::2002","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56891 [FIN, ACK] Seq=74 Ack=2 Win=266 Len=0"
"3271","13.927826","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:809::2002","TCP","74","56891  >  443 [ACK] Seq=2 Ack=75 Win=515 Len=0"
"3272","14.196095","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","750","54081  >  443 Len=688"
"3273","14.247961","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","94","443  >  54081 Len=32"
"3274","14.260322","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3275","14.302294","2800:3f0:4001:829::2016","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3276","14.302556","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:829::2016","TCP","74","56884  >  443 [FIN, ACK] Seq=1 Ack=74 Win=515 Len=0"
"3277","14.312411","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","144","443  >  54081 Len=82"
"3278","14.312411","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","85","443  >  54081 Len=23"
"3279","14.312718","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","101","54081  >  443 Len=39"
"3280","14.325362","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81e::200e","UDP","95","54081  >  443 Len=33"
"3281","14.361177","2800:3f0:4001:829::2016","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56884 [FIN, ACK] Seq=74 Ack=2 Win=277 Len=0"
"3282","14.361230","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:829::2016","TCP","74","56884  >  443 [ACK] Seq=2 Ack=75 Win=515 Len=0"
"3283","14.373724","2800:3f0:4001:81e::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","88","443  >  54081 Len=26"
"3284","14.737640","2800:3f0:4001:82c::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3285","14.737862","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:82c::2003","TCP","74","56903  >  443 [FIN, ACK] Seq=2 Ack=74 Win=8332 Len=0"
"3286","14.791743","2800:3f0:4001:82c::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56903 [FIN, ACK] Seq=74 Ack=3 Win=273 Len=0"
"3287","14.791778","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:82c::2003","TCP","74","56903  >  443 [ACK] Seq=3 Ack=75 Win=8332 Len=0"
"3288","14.927443","2800:3f0:4001:82d::2004","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3289","14.927626","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:82d::2004","TCP","74","56904  >  443 [FIN, ACK] Seq=2 Ack=74 Win=515 Len=0"
"3290","14.979811","2800:3f0:4001:82d::2004","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56904 [FIN, ACK] Seq=74 Ack=3 Win=268 Len=0"
"3291","14.979847","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:82d::2004","TCP","74","56904  >  443 [ACK] Seq=3 Ack=75 Win=515 Len=0"
"3292","15.474719","2800:3f0:4001:829::2001","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","147","Application Data"
"3293","15.474906","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:829::2001","TCP","74","56900  >  443 [FIN, ACK] Seq=2 Ack=74 Win=516 Len=0"
"3294","15.524983","2800:3f0:4001:829::2001","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  56900 [FIN, ACK] Seq=74 Ack=3 Win=294 Len=0"
"3295","15.525025","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:829::2001","TCP","74","56900  >  443 [ACK] Seq=3 Ack=75 Win=516 Len=0"
"3296","15.899917","192.168.0.5","192.168.0.255","UDP","77","42808  >  15600 Len=35"
"3297","16.401969","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","1076","56181  >  443 Len=1014"
"3298","16.410710","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","94","443  >  56181 Len=32"
"3299","16.412905","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"3300","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","187","443  >  56181 Len=125"
"3301","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1287","443  >  56181 Len=1225"
"3302","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3303","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3304","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3305","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3306","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3307","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3308","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3309","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3310","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3311","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3312","16.413326","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3313","16.413662","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","103","56181  >  443 Len=41"
"3314","16.413833","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3315","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3316","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3317","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3318","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3319","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3320","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3321","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3322","16.415303","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3323","16.415561","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3324","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3325","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3326","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3327","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3328","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3329","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3330","16.418215","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3331","16.418600","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","96","56181  >  443 Len=34"
"3332","16.419938","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"3333","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3334","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3335","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3336","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3337","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3338","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3339","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3340","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3341","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3342","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3343","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3344","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"3345","16.420188","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
